"300023";"PAYVP025933";17.11.2025;"";;"";3618,00;"EUR";3618,00;"PAYVP025933";17.11.2025;"Settlement";"No"
"300023";"PAYVP025933";17.11.2025;"";;"";-3618,00;"EUR";-3618,00;"PAYVP025933";17.11.2025;"Settlement";"No"
"300023";"PAYVP025934";17.11.2025;"";;"";3655,92;"EUR";3655,92;"PAYVP025934";17.11.2025;"Settlement";"No"
"300023";"PAYVP025934";17.11.2025;"";;"";-3655,92;"EUR";-3655,92;"PAYVP025934";17.11.2025;"Settlement";"No"
"300023";"PAYVP025935";17.11.2025;"";;"";3882,06;"EUR";3882,06;"PAYVP025935";17.11.2025;"Settlement";"No"
"300023";"PAYVP025935";17.11.2025;"";;"";-3882,06;"EUR";-3882,06;"PAYVP025935";17.11.2025;"Settlement";"No"
"300023";"PAYVP025936";17.11.2025;"";;"";3885,30;"EUR";3885,30;"PAYVP025936";17.11.2025;"Settlement";"No"
"300023";"PAYVP025936";17.11.2025;"";;"";-3885,30;"EUR";-3885,30;"PAYVP025936";17.11.2025;"Settlement";"No"
"300023";"PAYVP025937";17.11.2025;"";;"";3953,66;"EUR";3953,66;"PAYVP025937";17.11.2025;"Settlement";"No"
"300023";"PAYVP025937";17.11.2025;"";;"";-3953,66;"EUR";-3953,66;"PAYVP025937";17.11.2025;"Settlement";"No"
"300023";"PAYVP025938";17.11.2025;"";;"";3991,68;"EUR";3991,68;"PAYVP025938";17.11.2025;"Settlement";"No"
"300023";"PAYVP025938";17.11.2025;"";;"";-3991,68;"EUR";-3991,68;"PAYVP025938";17.11.2025;"Settlement";"No"
"300023";"PAYVP025939";17.11.2025;"";;"";4077,53;"EUR";4077,53;"PAYVP025939";17.11.2025;"Settlement";"No"
"300023";"PAYVP025939";17.11.2025;"";;"";-4077,53;"EUR";-4077,53;"PAYVP025939";17.11.2025;"Settlement";"No"
"300023";"PAYVP025940";17.11.2025;"";;"";4093,92;"EUR";4093,92;"PAYVP025940";17.11.2025;"Settlement";"No"
"300023";"PAYVP025940";17.11.2025;"";;"";-4093,92;"EUR";-4093,92;"PAYVP025940";17.11.2025;"Settlement";"No"
"300023";"PAYVP025941";17.11.2025;"";;"";4110,96;"EUR";4110,96;"PAYVP025941";17.11.2025;"Settlement";"No"
"300023";"PAYVP025941";17.11.2025;"";;"";-4110,96;"EUR";-4110,96;"PAYVP025941";17.11.2025;"Settlement";"No"
"300023";"PAYVP025942";17.11.2025;"";;"";4118,46;"EUR";4118,46;"PAYVP025942";17.11.2025;"Settlement";"No"
"300023";"PAYVP025942";17.11.2025;"";;"";-4118,46;"EUR";-4118,46;"PAYVP025942";17.11.2025;"Settlement";"No"
"300023";"PAYVP025943";17.11.2025;"";;"";4120,83;"EUR";4120,83;"PAYVP025943";17.11.2025;"Settlement";"No"
"300023";"PAYVP025943";17.11.2025;"";;"";-4120,83;"EUR";-4120,83;"PAYVP025943";17.11.2025;"Settlement";"No"
"300023";"PAYVP025944";17.11.2025;"";;"";4126,92;"EUR";4126,92;"PAYVP025944";17.11.2025;"Settlement";"No"
"300023";"PAYVP025944";17.11.2025;"";;"";-4126,92;"EUR";-4126,92;"PAYVP025944";17.11.2025;"Settlement";"No"
"300023";"PAYVP025945";17.11.2025;"";;"";4147,12;"EUR";4147,12;"PAYVP025945";17.11.2025;"Settlement";"No"
"300023";"PAYVP025945";17.11.2025;"";;"";-4147,12;"EUR";-4147,12;"PAYVP025945";17.11.2025;"Settlement";"No"
"300023";"PAYVP025946";17.11.2025;"";;"";4180,68;"EUR";4180,68;"PAYVP025946";17.11.2025;"Settlement";"No"
"300023";"PAYVP025946";17.11.2025;"";;"";-4180,68;"EUR";-4180,68;"PAYVP025946";17.11.2025;"Settlement";"No"
"300023";"PAYVP025947";17.11.2025;"";;"";4255,68;"EUR";4255,68;"PAYVP025947";17.11.2025;"Settlement";"No"
"300023";"PAYVP025947";17.11.2025;"";;"";-4255,68;"EUR";-4255,68;"PAYVP025947";17.11.2025;"Settlement";"No"
"300023";"PAYVP025948";17.11.2025;"";;"";4301,40;"EUR";4301,40;"PAYVP025948";17.11.2025;"Settlement";"No"
"300023";"PAYVP025948";17.11.2025;"";;"";-4301,40;"EUR";-4301,40;"PAYVP025948";17.11.2025;"Settlement";"No"
"300023";"PAYVP025949";17.11.2025;"";;"";4359,60;"EUR";4359,60;"PAYVP025949";17.11.2025;"Settlement";"No"
"300023";"PAYVP025949";17.11.2025;"";;"";-4359,60;"EUR";-4359,60;"PAYVP025949";17.11.2025;"Settlement";"No"
"300023";"PAYVP025950";17.11.2025;"";;"";4374,00;"EUR";4374,00;"PAYVP025950";17.11.2025;"Settlement";"No"
"300023";"PAYVP025950";17.11.2025;"";;"";-4374,00;"EUR";-4374,00;"PAYVP025950";17.11.2025;"Settlement";"No"
"300023";"PAYVP025951";17.11.2025;"";;"";4406,40;"EUR";4406,40;"PAYVP025951";17.11.2025;"Settlement";"No"
"300023";"PAYVP025951";17.11.2025;"";;"";-4406,40;"EUR";-4406,40;"PAYVP025951";17.11.2025;"Settlement";"No"
"300023";"PAYVP025952";17.11.2025;"";;"";4550,40;"EUR";4550,40;"PAYVP025952";17.11.2025;"Settlement";"No"
"300023";"PAYVP025952";17.11.2025;"";;"";-4550,40;"EUR";-4550,40;"PAYVP025952";17.11.2025;"Settlement";"No"
"300023";"PAYVP025953";17.11.2025;"";;"";4624,92;"EUR";4624,92;"PAYVP025953";17.11.2025;"Settlement";"No"
"300023";"PAYVP025953";17.11.2025;"";;"";-4624,92;"EUR";-4624,92;"PAYVP025953";17.11.2025;"Settlement";"No"
"300023";"PAYVP025954";17.11.2025;"";;"";4891,86;"EUR";4891,86;"PAYVP025954";17.11.2025;"Settlement";"No"
"300023";"PAYVP025954";17.11.2025;"";;"";-4891,86;"EUR";-4891,86;"PAYVP025954";17.11.2025;"Settlement";"No"
"300023";"PAYVP025955";17.11.2025;"";;"";4989,60;"EUR";4989,60;"PAYVP025955";17.11.2025;"Settlement";"No"
"300023";"PAYVP025955";17.11.2025;"";;"";-4989,60;"EUR";-4989,60;"PAYVP025955";17.11.2025;"Settlement";"No"
"300023";"PAYVP025956";17.11.2025;"";;"";4989,60;"EUR";4989,60;"PAYVP025956";17.11.2025;"Settlement";"No"
"300023";"PAYVP025956";17.11.2025;"";;"";-4989,60;"EUR";-4989,60;"PAYVP025956";17.11.2025;"Settlement";"No"
"300023";"PAYVP025957";17.11.2025;"";;"";5004,90;"EUR";5004,90;"PAYVP025957";17.11.2025;"Settlement";"No"
"300023";"PAYVP025957";17.11.2025;"";;"";-5004,90;"EUR";-5004,90;"PAYVP025957";17.11.2025;"Settlement";"No"
"300023";"PAYVP025958";17.11.2025;"";;"";5076,54;"EUR";5076,54;"PAYVP025958";17.11.2025;"Settlement";"No"
"300023";"PAYVP025958";17.11.2025;"";;"";-5076,54;"EUR";-5076,54;"PAYVP025958";17.11.2025;"Settlement";"No"
"300023";"PAYVP025959";17.11.2025;"";;"";5285,28;"EUR";5285,28;"PAYVP025959";17.11.2025;"Settlement";"No"
"300023";"PAYVP025959";17.11.2025;"";;"";-5285,28;"EUR";-5285,28;"PAYVP025959";17.11.2025;"Settlement";"No"
"300023";"PAYVP025960";17.11.2025;"";;"";5308,20;"EUR";5308,20;"PAYVP025960";17.11.2025;"Settlement";"No"
"300023";"PAYVP025960";17.11.2025;"";;"";-5308,20;"EUR";-5308,20;"PAYVP025960";17.11.2025;"Settlement";"No"
"300023";"PAYVP025961";17.11.2025;"";;"";5382,36;"EUR";5382,36;"PAYVP025961";17.11.2025;"Settlement";"No"
"300023";"PAYVP025961";17.11.2025;"";;"";-5382,36;"EUR";-5382,36;"PAYVP025961";17.11.2025;"Settlement";"No"
"300023";"PAYVP025962";17.11.2025;"";;"";5417,28;"EUR";5417,28;"PAYVP025962";17.11.2025;"Settlement";"No"
"300023";"PAYVP025962";17.11.2025;"";;"";-5417,28;"EUR";-5417,28;"PAYVP025962";17.11.2025;"Settlement";"No"
"300023";"PAYVP025963";17.11.2025;"";;"";5448,87;"EUR";5448,87;"PAYVP025963";17.11.2025;"Settlement";"No"
"300023";"PAYVP025963";17.11.2025;"";;"";-5448,87;"EUR";-5448,87;"PAYVP025963";17.11.2025;"Settlement";"No"
"300023";"PAYVP025964";17.11.2025;"";;"";5572,00;"EUR";5572,00;"PAYVP025964";17.11.2025;"Settlement";"No"
"300023";"PAYVP025964";17.11.2025;"";;"";-5572,00;"EUR";-5572,00;"PAYVP025964";17.11.2025;"Settlement";"No"
"300023";"PAYVP025965";17.11.2025;"";;"";5619,60;"EUR";5619,60;"PAYVP025965";17.11.2025;"Settlement";"No"
"300023";"PAYVP025965";17.11.2025;"";;"";-5619,60;"EUR";-5619,60;"PAYVP025965";17.11.2025;"Settlement";"No"
"300023";"PAYVP025966";17.11.2025;"";;"";5634,65;"EUR";5634,65;"PAYVP025966";17.11.2025;"Settlement";"No"
"300023";"PAYVP025966";17.11.2025;"";;"";-5634,65;"EUR";-5634,65;"PAYVP025966";17.11.2025;"Settlement";"No"
"300023";"PAYVP025967";17.11.2025;"";;"";5648,40;"EUR";5648,40;"PAYVP025967";17.11.2025;"Settlement";"No"
"300023";"PAYVP025967";17.11.2025;"";;"";-5648,40;"EUR";-5648,40;"PAYVP025967";17.11.2025;"Settlement";"No"
"300023";"PAYVP025968";17.11.2025;"";;"";5709,60;"EUR";5709,60;"PAYVP025968";17.11.2025;"Settlement";"No"
"300023";"PAYVP025968";17.11.2025;"";;"";-5709,60;"EUR";-5709,60;"PAYVP025968";17.11.2025;"Settlement";"No"
"300023";"PAYVP025969";17.11.2025;"";;"";5829,60;"EUR";5829,60;"PAYVP025969";17.11.2025;"Settlement";"No"
"300023";"PAYVP025969";17.11.2025;"";;"";-5829,60;"EUR";-5829,60;"PAYVP025969";17.11.2025;"Settlement";"No"
"300023";"PAYVP025970";17.11.2025;"";;"";5920,02;"EUR";5920,02;"PAYVP025970";17.11.2025;"Settlement";"No"
"300023";"PAYVP025970";17.11.2025;"";;"";-5920,02;"EUR";-5920,02;"PAYVP025970";17.11.2025;"Settlement";"No"
"300023";"PAYVP025971";17.11.2025;"";;"";5946,12;"EUR";5946,12;"PAYVP025971";17.11.2025;"Settlement";"No"
"300023";"PAYVP025971";17.11.2025;"";;"";-5946,12;"EUR";-5946,12;"PAYVP025971";17.11.2025;"Settlement";"No"
"300023";"PAYVP025972";17.11.2025;"";;"";5951,46;"EUR";5951,46;"PAYVP025972";17.11.2025;"Settlement";"No"
"300023";"PAYVP025972";17.11.2025;"";;"";-5951,46;"EUR";-5951,46;"PAYVP025972";17.11.2025;"Settlement";"No"
"300023";"PAYVP025973";17.11.2025;"";;"";5980,80;"EUR";5980,80;"PAYVP025973";17.11.2025;"Settlement";"No"
"300023";"PAYVP025973";17.11.2025;"";;"";-5980,80;"EUR";-5980,80;"PAYVP025973";17.11.2025;"Settlement";"No"
"300023";"PAYVP025974";17.11.2025;"";;"";6004,80;"EUR";6004,80;"PAYVP025974";17.11.2025;"Settlement";"No"
"300023";"PAYVP025974";17.11.2025;"";;"";-6004,80;"EUR";-6004,80;"PAYVP025974";17.11.2025;"Settlement";"No"
"300023";"PAYVP025975";17.11.2025;"";;"";6098,40;"EUR";6098,40;"PAYVP025975";17.11.2025;"Settlement";"No"
"300023";"PAYVP025975";17.11.2025;"";;"";-6098,40;"EUR";-6098,40;"PAYVP025975";17.11.2025;"Settlement";"No"
"300023";"PAYVP025976";17.11.2025;"";;"";6112,26;"EUR";6112,26;"PAYVP025976";17.11.2025;"Settlement";"No"
"300023";"PAYVP025976";17.11.2025;"";;"";-6112,26;"EUR";-6112,26;"PAYVP025976";17.11.2025;"Settlement";"No"
"300023";"PAYVP025977";17.11.2025;"";;"";6224,40;"EUR";6224,40;"PAYVP025977";17.11.2025;"Settlement";"No"
"300023";"PAYVP025977";17.11.2025;"";;"";-6224,40;"EUR";-6224,40;"PAYVP025977";17.11.2025;"Settlement";"No"
"300023";"PAYVP025978";17.11.2025;"";;"";6269,76;"EUR";6269,76;"PAYVP025978";17.11.2025;"Settlement";"No"
"300023";"PAYVP025978";17.11.2025;"";;"";-6269,76;"EUR";-6269,76;"PAYVP025978";17.11.2025;"Settlement";"No"
"300023";"PAYVP025979";17.11.2025;"";;"";6272,28;"EUR";6272,28;"PAYVP025979";17.11.2025;"Settlement";"No"
"300023";"PAYVP025979";17.11.2025;"";;"";-6272,28;"EUR";-6272,28;"PAYVP025979";17.11.2025;"Settlement";"No"
"300023";"PAYVP025980";17.11.2025;"";;"";6363,00;"EUR";6363,00;"PAYVP025980";17.11.2025;"Settlement";"No"
"300023";"PAYVP025980";17.11.2025;"";;"";-6363,00;"EUR";-6363,00;"PAYVP025980";17.11.2025;"Settlement";"No"
"300023";"PAYVP025981";17.11.2025;"";;"";6431,04;"EUR";6431,04;"PAYVP025981";17.11.2025;"Settlement";"No"
"300023";"PAYVP025981";17.11.2025;"";;"";-6431,04;"EUR";-6431,04;"PAYVP025981";17.11.2025;"Settlement";"No"
"300023";"PAYVP025982";17.11.2025;"";;"";6469,20;"EUR";6469,20;"PAYVP025982";17.11.2025;"Settlement";"No"
"300023";"PAYVP025982";17.11.2025;"";;"";-6469,20;"EUR";-6469,20;"PAYVP025982";17.11.2025;"Settlement";"No"
"300023";"PAYVP025983";17.11.2025;"";;"";6494,04;"EUR";6494,04;"PAYVP025983";17.11.2025;"Settlement";"No"
"300023";"PAYVP025983";17.11.2025;"";;"";-6494,04;"EUR";-6494,04;"PAYVP025983";17.11.2025;"Settlement";"No"
"300023";"PAYVP025984";17.11.2025;"";;"";6652,80;"EUR";6652,80;"PAYVP025984";17.11.2025;"Settlement";"No"
"300023";"PAYVP025984";17.11.2025;"";;"";-6652,80;"EUR";-6652,80;"PAYVP025984";17.11.2025;"Settlement";"No"
"300023";"PAYVP025985";17.11.2025;"";;"";6652,80;"EUR";6652,80;"PAYVP025985";17.11.2025;"Settlement";"No"
"300023";"PAYVP025985";17.11.2025;"";;"";-6652,80;"EUR";-6652,80;"PAYVP025985";17.11.2025;"Settlement";"No"
"300023";"PAYVP025986";17.11.2025;"";;"";6652,80;"EUR";6652,80;"PAYVP025986";17.11.2025;"Settlement";"No"
"300023";"PAYVP025986";17.11.2025;"";;"";-6652,80;"EUR";-6652,80;"PAYVP025986";17.11.2025;"Settlement";"No"
"300023";"PAYVP025987";17.11.2025;"";;"";6652,80;"EUR";6652,80;"PAYVP025987";17.11.2025;"Settlement";"No"
"300023";"PAYVP025987";17.11.2025;"";;"";-6652,80;"EUR";-6652,80;"PAYVP025987";17.11.2025;"Settlement";"No"
"300023";"PAYVP025988";17.11.2025;"";;"";6666,66;"EUR";6666,66;"PAYVP025988";17.11.2025;"Settlement";"No"
"300023";"PAYVP025988";17.11.2025;"";;"";-6666,66;"EUR";-6666,66;"PAYVP025988";17.11.2025;"Settlement";"No"
"300023";"PAYVP025989";17.11.2025;"";;"";6708,24;"EUR";6708,24;"PAYVP025989";17.11.2025;"Settlement";"No"
"300023";"PAYVP025989";17.11.2025;"";;"";-6708,24;"EUR";-6708,24;"PAYVP025989";17.11.2025;"Settlement";"No"
"300023";"PAYVP025990";17.11.2025;"";;"";6708,24;"EUR";6708,24;"PAYVP025990";17.11.2025;"Settlement";"No"
"300023";"PAYVP025990";17.11.2025;"";;"";-6708,24;"EUR";-6708,24;"PAYVP025990";17.11.2025;"Settlement";"No"
"300023";"PAYVP025991";17.11.2025;"";;"";6811,86;"EUR";6811,86;"PAYVP025991";17.11.2025;"Settlement";"No"
"300023";"PAYVP025991";17.11.2025;"";;"";-6811,86;"EUR";-6811,86;"PAYVP025991";17.11.2025;"Settlement";"No"
"300023";"PAYVP025992";17.11.2025;"";;"";6977,16;"EUR";6977,16;"PAYVP025992";17.11.2025;"Settlement";"No"
"300023";"PAYVP025992";17.11.2025;"";;"";-6977,16;"EUR";-6977,16;"PAYVP025992";17.11.2025;"Settlement";"No"
"300023";"PAYVP025993";17.11.2025;"";;"";6995,82;"EUR";6995,82;"PAYVP025993";17.11.2025;"Settlement";"No"
"300023";"PAYVP025993";17.11.2025;"";;"";-6995,82;"EUR";-6995,82;"PAYVP025993";17.11.2025;"Settlement";"No"
"300023";"PAYVP025994";17.11.2025;"";;"";7125,60;"EUR";7125,60;"PAYVP025994";17.11.2025;"Settlement";"No"
"300023";"PAYVP025994";17.11.2025;"";;"";-7125,60;"EUR";-7125,60;"PAYVP025994";17.11.2025;"Settlement";"No"
"300023";"PAYVP025995";17.11.2025;"";;"";7125,60;"EUR";7125,60;"PAYVP025995";17.11.2025;"Settlement";"No"
"300023";"PAYVP025995";17.11.2025;"";;"";-7125,60;"EUR";-7125,60;"PAYVP025995";17.11.2025;"Settlement";"No"
"300023";"PAYVP025996";17.11.2025;"";;"";7125,60;"EUR";7125,60;"PAYVP025996";17.11.2025;"Settlement";"No"
"300023";"PAYVP025996";17.11.2025;"";;"";-7125,60;"EUR";-7125,60;"PAYVP025996";17.11.2025;"Settlement";"No"
"300023";"PAYVP025997";17.11.2025;"";;"";7125,60;"EUR";7125,60;"PAYVP025997";17.11.2025;"Settlement";"No"
"300023";"PAYVP025997";17.11.2025;"";;"";-7125,60;"EUR";-7125,60;"PAYVP025997";17.11.2025;"Settlement";"No"
"300023";"PAYVP025998";17.11.2025;"";;"";7125,60;"EUR";7125,60;"PAYVP025998";17.11.2025;"Settlement";"No"
"300023";"PAYVP025998";17.11.2025;"";;"";-7125,60;"EUR";-7125,60;"PAYVP025998";17.11.2025;"Settlement";"No"
"300023";"PAYVP025999";17.11.2025;"";;"";7125,60;"EUR";7125,60;"PAYVP025999";17.11.2025;"Settlement";"No"
"300023";"PAYVP025999";17.11.2025;"";;"";-7125,60;"EUR";-7125,60;"PAYVP025999";17.11.2025;"Settlement";"No"
"300023";"PAYVP026000";17.11.2025;"";;"";7125,60;"EUR";7125,60;"PAYVP026000";17.11.2025;"Settlement";"No"
"300023";"PAYVP026000";17.11.2025;"";;"";-7125,60;"EUR";-7125,60;"PAYVP026000";17.11.2025;"Settlement";"No"
"300023";"PAYVP026001";17.11.2025;"";;"";7162,32;"EUR";7162,32;"PAYVP026001";17.11.2025;"Settlement";"No"
"300023";"PAYVP026001";17.11.2025;"";;"";-7162,32;"EUR";-7162,32;"PAYVP026001";17.11.2025;"Settlement";"No"
"300023";"PAYVP026002";17.11.2025;"";;"";7174,44;"EUR";7174,44;"PAYVP026002";17.11.2025;"Settlement";"No"
"300023";"PAYVP026002";17.11.2025;"";;"";-7174,44;"EUR";-7174,44;"PAYVP026002";17.11.2025;"Settlement";"No"
"300023";"PAYVP026003";17.11.2025;"";;"";7257,60;"EUR";7257,60;"PAYVP026003";17.11.2025;"Settlement";"No"
"300023";"PAYVP026003";17.11.2025;"";;"";-7257,60;"EUR";-7257,60;"PAYVP026003";17.11.2025;"Settlement";"No"
"300023";"PAYVP026004";17.11.2025;"";;"";8616,30;"EUR";8616,30;"PAYVP026004";17.11.2025;"Settlement";"No"
"300023";"PAYVP026004";17.11.2025;"";;"";-8616,30;"EUR";-8616,30;"PAYVP026004";17.11.2025;"Settlement";"No"
"300023";"PAYVP026005";17.11.2025;"";;"";9187,20;"EUR";9187,20;"PAYVP026005";17.11.2025;"Settlement";"No"
"300023";"PAYVP026005";17.11.2025;"";;"";-9187,20;"EUR";-9187,20;"PAYVP026005";17.11.2025;"Settlement";"No"
"300023";"PAYVP026006";17.11.2025;"";;"";9473,46;"EUR";9473,46;"PAYVP026006";17.11.2025;"Settlement";"No"
"300023";"PAYVP026006";17.11.2025;"";;"";-9473,46;"EUR";-9473,46;"PAYVP026006";17.11.2025;"Settlement";"No"
"300023";"PAYVP026007";17.11.2025;"";;"";11664,00;"EUR";11664,00;"PAYVP026007";17.11.2025;"Settlement";"No"
"300023";"PAYVP026007";17.11.2025;"";;"";-11664,00;"EUR";-11664,00;"PAYVP026007";17.11.2025;"Settlement";"No"
"300023";"PAYVP026008";17.11.2025;"";;"";11664,00;"EUR";11664,00;"PAYVP026008";17.11.2025;"Settlement";"No"
"300023";"PAYVP026008";17.11.2025;"";;"";-11664,00;"EUR";-11664,00;"PAYVP026008";17.11.2025;"Settlement";"No"
"300023";"PAYVP026009";17.11.2025;"";;"";11664,00;"EUR";11664,00;"PAYVP026009";17.11.2025;"Settlement";"No"
"300023";"PAYVP026009";17.11.2025;"";;"";-11664,00;"EUR";-11664,00;"PAYVP026009";17.11.2025;"Settlement";"No"
"300023";"PAYVP026010";17.11.2025;"";;"";16319,61;"EUR";16319,61;"PAYVP026010";17.11.2025;"Settlement";"No"
"300023";"PAYVP026010";17.11.2025;"";;"";-16319,61;"EUR";-16319,61;"PAYVP026010";17.11.2025;"Settlement";"No"
"300023";"PAYVP026011";17.11.2025;"";;"";18387,82;"EUR";18387,82;"PAYVP026011";17.11.2025;"Settlement";"No"
"300023";"PAYVP026011";17.11.2025;"";;"";-18387,82;"EUR";-18387,82;"PAYVP026011";17.11.2025;"Settlement";"No"
"300023";"PI050355";17.11.2025;"";17.11.2025;"";-554,40;"EUR";-554,40;"VPAY009669";18.12.2025;"Purch";"Yes"
"300023";"PI050356";17.11.2025;"";17.11.2025;"";-1701,00;"EUR";-1701,00;"VPAY009669";18.12.2025;"Purch";"Yes"
"300023";"PI050357";17.11.2025;"";17.11.2025;"";-2279,97;"EUR";-2279,97;"VPAY009669";18.12.2025;"Purch";"Yes"
"300023";"PI050358";17.11.2025;"";17.11.2025;"";-2224,80;"EUR";-2224,80;"VPAY009669";18.12.2025;"Purch";"Yes"
"300023";"PI050359";17.11.2025;"";17.11.2025;"";-2224,80;"EUR";-2224,80;"VPAY009669";18.12.2025;"Purch";"Yes"
"300023";"PI050360";17.11.2025;"";17.11.2025;"";-2037,42;"EUR";-2037,42;"VPAY009669";18.12.2025;"Purch";"Yes"
"300023";"PI050361";17.11.2025;"";17.11.2025;"";-2619,54;"EUR";-2619,54;"VPAY009669";18.12.2025;"Purch";"Yes"
"300023";"PI050362";17.11.2025;"";17.11.2025;"";-6171,84;"EUR";-6171,84;"VPAY009669";18.12.2025;"Purch";"Yes"
"300023";"PI050363";17.11.2025;"";17.11.2025;"";-6680,52;"EUR";-6680,52;"VPAY009669";18.12.2025;"Purch";"Yes"
"300023";"PI050364";17.11.2025;"";17.11.2025;"";-1677,33;"EUR";-1677,33;"VPAY009669";18.12.2025;"Purch";"Yes"
"300023";"PI050365";17.11.2025;"";17.11.2025;"";-6277,86;"EUR";-6277,86;"VPAY009669";18.12.2025;"Purch";"Yes"
"300023";"PI050366";17.11.2025;"";17.11.2025;"";-6167,70;"EUR";-6167,70;"VPAY009669";18.12.2025;"Purch";"Yes"
"300023";"PI050367";17.11.2025;"";17.11.2025;"";-1999,98;"EUR";-1999,98;"VPAY009669";18.12.2025;"Purch";"Yes"
"300023";"VPAY009372";17.11.2025;"";17.11.2025;"";713757,65;"EUR";713757,65;"PI048572";17.11.2025;"Payment";"Yes"
"300024";"VPAY009373";17.11.2025;"";17.11.2025;"";44657,42;"EUR";44657,42;"PI049882";17.11.2025;"Payment";"Yes"
"300037";"VPAY009374";17.11.2025;"";17.11.2025;"";102,00;"EUR";102,00;"PI050322";17.11.2025;"Payment";"Yes"
"300038";"VPAY009375";17.11.2025;"";17.11.2025;"";1285,20;"EUR";1285,20;"PI050325";17.11.2025;"Payment";"Yes"
"300046";"VPAY009376";17.11.2025;"";17.11.2025;"";420,00;"EUR";420,00;"PI050343";17.11.2025;"Payment";"Yes"
"300048";"PAYVP026012";17.11.2025;"";;"";27,22;"EUR";27,22;"PAYVP026012";17.11.2025;"Settlement";"No"
"300048";"PAYVP026012";17.11.2025;"";;"";-27,22;"EUR";-27,22;"PAYVP026012";17.11.2025;"Settlement";"No"
"300048";"PAYVP026012";17.11.2025;"";;"";0,84;"EUR";0,84;"PI050198";17.11.2025;"CashDiscount";"Yes"
"300048";"VPAY009377";17.11.2025;"";17.11.2025;"";27,22;"EUR";27,22;"PI050198";17.11.2025;"Payment";"Yes"
"300058";"PI050790";17.11.2025;"";21.11.2025;"";-144,35;"EUR";-144,35;"VPAY009486";01.12.2025;"Purch";"Yes"
"300058";"PI050791";17.11.2025;"";21.11.2025;"";-201,11;"EUR";-201,11;"VPAY009486";01.12.2025;"Purch";"Yes"
"300058";"PI050792";17.11.2025;"";21.11.2025;"";-34,51;"EUR";-34,51;"VPAY009486";01.12.2025;"Purch";"Yes"
"300058";"VPAY009378";17.11.2025;"";17.11.2025;"";553,95;"EUR";553,95;"PI050013";17.11.2025;"Payment";"Yes"
"300061";"PAYVP026013";17.11.2025;"";;"";5536,02;"EUR";5536,02;"PAYVP026013";17.11.2025;"Settlement";"No"
"300061";"PAYVP026013";17.11.2025;"";;"";-5536,02;"EUR";-5536,02;"PAYVP026013";17.11.2025;"Settlement";"No"
"300061";"PI050697";17.11.2025;"";19.11.2025;"";-4447,65;"EUR";-4447,65;"VPAY009487";01.12.2025;"Purch";"Yes"
"300061";"VPAY009379";17.11.2025;"";17.11.2025;"";5536,02;"EUR";5536,02;"PI049985";17.11.2025;"Payment";"Yes"
"300062";"PAYVP026014";17.11.2025;"";;"";26,96;"EUR";26,96;"PAYVP026014";17.11.2025;"Settlement";"No"
"300062";"PAYVP026014";17.11.2025;"";;"";-26,96;"EUR";-26,96;"PAYVP026014";17.11.2025;"Settlement";"No"
"300062";"VPAY009380";17.11.2025;"";17.11.2025;"";26,96;"EUR";26,96;"PI050195";17.11.2025;"Payment";"Yes"
"300084";"PAYVP026015";17.11.2025;"";;"";33830,06;"EUR";33830,06;"PAYVP026015";17.11.2025;"Settlement";"No"
"300084";"PAYVP026015";17.11.2025;"";;"";-33830,06;"EUR";-33830,06;"PAYVP026015";17.11.2025;"Settlement";"No"
"300084";"PAYVP026016";17.11.2025;"";;"";33940,62;"EUR";33940,62;"PAYVP026016";17.11.2025;"Settlement";"No"
"300084";"PAYVP026016";17.11.2025;"";;"";-33940,62;"EUR";-33940,62;"PAYVP026016";17.11.2025;"Settlement";"No"
"300084";"PAYVP026017";17.11.2025;"";;"";34134,09;"EUR";34134,09;"PAYVP026017";17.11.2025;"Settlement";"No"
"300084";"PAYVP026017";17.11.2025;"";;"";-34134,09;"EUR";-34134,09;"PAYVP026017";17.11.2025;"Settlement";"No"
"300084";"PI050491";17.11.2025;"";14.11.2025;"2% Skonto als Rabatt abgezogen";-34465,76;"EUR";-34465,76;"VPAY009443";24.11.2025;"Purch";"Yes"
"300084";"VPAY009381";17.11.2025;"";17.11.2025;"";101904,77;"EUR";101904,77;"PI049939";17.11.2025;"Payment";"Yes"
"300092";"VPAY009382";17.11.2025;"";17.11.2025;"";110,19;"EUR";110,19;"PI050345";17.11.2025;"Payment";"Yes"
"300139";"PAYVP026018";17.11.2025;"";;"";1106,05;"EUR";1106,05;"PAYVP026018";17.11.2025;"Settlement";"No"
"300139";"PAYVP026018";17.11.2025;"";;"";-1106,05;"EUR";-1106,05;"PAYVP026018";17.11.2025;"Settlement";"No"
"300139";"VPAY009383";17.11.2025;"";17.11.2025;"";1106,05;"EUR";1106,05;"PI050202";17.11.2025;"Payment";"Yes"
"300146";"PI050793";17.11.2025;"";17.11.2025;"";-8232,12;"EUR";-8232,12;"VPAY009526";01.12.2025;"Purch";"Yes"
"300146";"VPAY009413";17.11.2025;"";17.11.2025;"";71403,33;"EUR";71403,33;"PI050338";17.11.2025;"Payment";"Yes"
"300226";"PAYVP026019";17.11.2025;"";;"";97,83;"EUR";97,83;"PAYVP026019";17.11.2025;"Settlement";"No"
"300226";"PAYVP026019";17.11.2025;"";;"";-97,83;"EUR";-97,83;"PAYVP026019";17.11.2025;"Settlement";"No"
